rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865,rhos_1614,rhos_2202,geometry,lev1_name,lev2_name,lev3_name
0.0136259375,0.008734361,0.011836347,0.0038625337,0.009477667,0.0063957605,0.008986349,0.008982714,0.0051485663,0.00036183756,-0.00081007794,POINT (327795.00547983346 6918764.950372872),ALGAE,BROWN,CHOFI
0.0136259375,0.009249061,0.013980535,0.0034028082,0.008444972,0.0074081165,0.006931566,0.00671473,0.005885456,0.0010056874,0.0011321885,POINT (327795.02018133097 6918755.158479143),ALGAE,BROWN,CHOFI
0.0136259375,0.013106985,0.013854428,0.0031729366,0.008215471,0.006958192,0.007796784,0.006828138,0.0063065155,0.0006837646,0.0013606835,POINT (327795.00306547305 6918735.151387319),ALGAE,BROWN,
0.0136259375,0.008476974,0.0122148,0.0021384265,0.008215471,0.006958192,0.007796784,0.0060342522,0.0063065155,0.0006837646,0.0013606835,POINT (327794.99590459804 6918724.934919004),ALGAE,BROWN,
0.012931095,0.00847861,0.011963456,0.0020239695,0.007756846,0.008645635,0.008662209,0.0064881393,0.006096192,-0.00017464807,0.0005609851,POINT (327795.01061994606 6918715.143025475),ALGAE,BROWN,
0.012931095,0.00847861,0.0104494095,0.002828612,0.007756846,0.008645635,0.008662209,0.0069417767,0.006096192,-0.00017464807,0.0005609851,POINT (327795.0034662003 6918704.926557262),ALGAE,BROWN,
0.012931095,0.009765328,0.010827964,0.0020239695,0.0062648575,0.0059461226,0.0061747213,0.0069417767,0.004938225,-0.00028196053,-0.00035302367,POINT (327795.0181885095 6918695.134663834),ALGAE,BROWN,
0.012931095,0.009250695,0.010197027,0.0024837742,0.0062648575,0.0059461226,0.0061747213,0.005921068,0.004938225,-0.00028196053,-0.00035302367,POINT (327794.9863851343 6918684.919465939),ALGAE,BROWN,
0.012931095,0.009508026,0.01221575,0.0019090156,0.003854199,0.00493362,0.006282886,0.004900274,0.0037801573,-6.733656e-05,0.00021823467,POINT (327795.0011143327 6918675.12757261),ALGAE,BROWN,
0.012931095,0.008221214,0.011711143,0.002368825,0.003854199,0.00493362,0.006282886,0.0058076493,0.0037801573,-6.733656e-05,0.00021823467,POINT (327794.99397476984 6918664.911104603),ALGAE,BROWN,
0.013770434,0.00860894,0.012721249,0.0035187318,0.00316573,0.0052714683,0.0058505014,0.005354203,0.006096396,0.0004692838,0.00021827512,POINT (327795.0087109293 6918655.119211371),ALGAE,BROWN,
0.013770434,0.010667374,0.016755905,0.0022543713,0.00316573,0.0052714683,0.0058505014,0.006374959,0.006096396,0.0004692838,0.00021827512,POINT (327795.0015784957 6918644.902743467),ALGAE,BROWN,
0.013770434,0.013367281,0.018772038,0.002484269,0.0033953618,0.0048214467,0.005309656,0.0059212996,0.005254248,4.0043666e-05,0.00044677555,POINT (327795.01632161654 6918635.110850338),ALGAE,BROWN,
0.019459084,0.024260223,0.033608396,0.020162217,0.026211077,0.02471269,0.029187854,0.03684368,0.027341297,0.0123770945,0.010613229,POINT (327804.9801783649 6919154.804968967),ROCK,GRAVEL,GRAVEL
0.019459084,0.023875821,0.03285462,0.01717964,0.026211077,0.02471269,0.029187854,0.015669296,0.027341297,0.0123770945,0.010613229,POINT (327804.99477369373 6919145.013073744),ROCK,GRAVEL,GRAVEL
0.018765714,0.02848748,0.038255155,0.018556835,0.016356913,0.008305914,0.010498523,0.013742785,0.01051519,0.003795101,0.0009034516,POINT (327804.9874976072 6919134.7966037365),ROCK,GRAVEL,GRAVEL
0.018765714,0.024005558,0.030970596,0.014081643,0.01394893,0.00650625,0.008444007,0.008187589,0.009778552,0.003044026,0.0005607034,POINT (327804.9948309404 6919114.788238708),ALGAE,BROWN,
0.018765714,0.018748093,0.0248083,0.010063299,0.01394893,0.00650625,0.008444007,0.007166979,0.009778552,0.003044026,0.0005607034,POINT (327805.009440192 6919104.996343686),ALGAE,TURF,TURF
0.018765714,0.016052231,0.02531163,0.010063299,0.012916743,0.0072936406,0.008335865,0.007053571,0.0077789086,0.0024002295,-0.00035330807,POINT (327804.99939915224 6919095.205718897),ALGAE,TURF,TURF
0.018765714,0.016694296,0.025814908,0.009603932,0.012916743,0.0072936406,0.008335865,0.0092081195,0.0077789086,0.0024002295,-0.00035330807,POINT (327804.9921407717 6919084.989249146),ROCK,GRAVEL,GRAVEL
0.014868134,0.014769375,0.021032738,0.006847647,0.010737694,0.0042565493,0.006173065,0.0052391593,0.0062002316,0.0008980382,0.0010177405,POINT (327805.01413564134 6919055.188989847),ROCK,GRAVEL,GRAVEL
0.014868134,0.014126974,0.019395394,0.0058136126,0.010737694,0.0042565493,0.006173065,0.0046720267,0.0062002316,0.0008980382,0.0010177405,POINT (327805.00689151953 6919044.972520301),ALGAE,BROWN,
0.014868134,0.011041821,0.016749343,0.0047794394,0.0089019565,0.004706594,0.004983196,0.0055794246,0.0046211686,0.00036149417,0.0011319886,POINT (327805.02152502205 6919035.180625628),ALGAE,BROWN,
0.014868134,0.010527366,0.015867021,0.0047794394,0.0089019565,0.004706594,0.004983196,0.0045585986,0.0046211686,0.00036149417,0.0011319886,POINT (327804.98963378085 6919024.96542636),ALGAE,BROWN,
0.014034164,0.010528996,0.016246121,0.0042053363,0.0069514844,0.0032442035,0.0042262203,0.0037647968,0.003779129,0.0006834903,0.0009035317,POINT (327805.0042741727 6919015.1735317875),ALGAE,BROWN,
0.014034164,0.010400377,0.0146072395,0.0037456267,0.0069514844,0.0032442035,0.0042262203,0.0042185364,0.003779129,0.0006834903,0.0009035317,POINT (327804.99704423395 6919004.957062445),ROCK,GRAVEL,GRAVEL
0.014034164,0.00988583,0.014985491,0.0038605565,0.005574141,0.0042568827,0.0047671213,0.00433197,0.003042122,0.00046887205,0.00010378129,POINT (327805.01169158716 6918995.165167971),ALGAE,BROWN,
0.014034164,0.00975718,0.014985491,0.002826134,0.005574141,0.0042568827,0.0047671213,0.0038782342,0.003042122,0.00046887205,0.00010378129,POINT (327805.00446877774 6918984.948698731),ALGAE,BROWN,
0.013897249,0.010273376,0.014229909,0.0027116835,0.0053449683,0.0039196727,0.0031446174,0.004445633,0.0030423282,0.00046894062,-0.00035318625,POINT (327805.00191392435 6918955.149711114),ALGAE,BROWN,
0.013897249,0.009244173,0.015238579,0.0031714526,0.0053449683,0.0039196727,0.0031446174,0.0042187693,0.0030423282,0.00046894062,-0.00035318625,POINT (327804.9947052981 6918944.93324208),ALGAE,BROWN,
0.013897249,0.011688042,0.01675122,0.003861052,0.0056893337,0.0044822446,0.0043346793,0.0042187693,0.0042004627,-0.000711491,0.00021807307,POINT (327805.0093734633 6918935.1413479075),ALGAE,BROWN,
0.013897249,0.011045078,0.016121006,0.003401325,0.0056893337,0.0044822446,0.0043346793,0.004105337,0.0042004627,-0.000711491,0.00021807307,POINT (327805.00217196625 6918924.924878974),ALGAE,BROWN,
0.013897249,0.010144739,0.015112512,0.003975978,0.0048857983,0.0039196727,0.0055246158,0.004445633,0.00346348,-0.00028223637,0.0015890576,POINT (327805.0168470928 6918915.132984902),ALGAE,BROWN,
0.013897249,0.012330879,0.013977711,0.003861052,0.0048857983,0.0039196727,0.0055246158,0.006146974,0.00346348,-0.00028223637,0.0015890576,POINT (327804.98499759054 6918904.917786236),ALGAE,BROWN,
0.014039212,0.0116896685,0.0151134515,0.0028271268,0.004886204,0.004595091,0.005308549,0.0036518262,0.0030425354,-0.00017485494,-0.00035314553,POINT (327804.99967960623 6918895.125892263),ALGAE,BROWN,
0.014039212,0.011175309,0.015743783,0.0035167553,0.004886204,0.004595091,0.005308549,0.004219002,0.0030425354,-0.00017485494,-0.00035314553,POINT (327804.99249229225 6918884.909423534),ALGAE,BROWN,
0.014039212,0.012075377,0.016752157,0.004666004,0.0033937367,0.0050451197,0.0049840272,0.004559295,0.003779541,0.00025438968,0.00067511416,POINT (327805.0071812691 6918875.1175296595),ALGAE,BROWN,
0.014039212,0.014774229,0.018138345,0.004091401,0.004656609,0.00414504,0.005524892,0.004219002,0.0044112294,0.00014707948,0.00021811352,POINT (327804.98286839 6918844.893968897),SEDIMENT,SAND,SAND
0.013902295,0.013362425,0.018139282,0.00432174,0.0056901416,0.0044829147,0.007796509,0.0036520592,0.0054641776,-0.00038941173,-0.0008101186,POINT (327804.99757121725 6918835.10207522),SEDIMENT,SAND,SAND
0.013902295,0.013876466,0.017887278,0.00455158,0.0056901416,0.0044829147,0.007796509,0.0046729557,0.0054641776,-0.00038941173,-0.0008101186,POINT (327804.9904052156 6918824.8856068),SEDIMENT,SAND,SAND
0.013902295,0.014647375,0.016753096,0.0040918947,0.004427415,0.003807823,0.0062823338,0.0046729557,0.0036744613,-0.00017478614,0.000103902814,POINT (327805.00511500426 6918815.093713227),SEDIMENT,SAND,SAND
0.013902295,0.01516124,0.018895222,0.0053559663,0.004427415,0.003807823,0.0062823338,0.0051266635,0.0036744613,-0.00017478614,0.000103902814,POINT (327804.9979561317 6918804.877244907),SEDIMENT,SAND,SAND
0.013902295,0.015418135,0.019777019,0.005585777,0.006378827,0.0053829653,0.0045515946,0.005353508,0.0065168384,0.0014348421,0.001931875,POINT (327805.0126728817 6918795.085351434),SEDIMENT,SAND,SAND
0.013902295,0.01503278,0.021540146,0.005126149,0.006378827,0.0053829653,0.0045515946,0.007281534,0.0065168384,0.0014348421,0.001931875,POINT (327805.00552113843 6918784.868883219),SEDIMENT,SAND,SAND
0.0136259375,0.014520516,0.018392205,0.0044371537,0.013033819,0.012468378,0.012229976,0.008869326,0.014093746,0.003151729,0.0033028298,POINT (327804.99558875733 6918775.078259997),SEDIMENT,SAND,SAND
0.0136259375,0.010406887,0.014737091,0.004552073,0.013033819,0.012468378,0.012229976,0.010456684,0.014093746,0.003151729,0.0033028298,POINT (327804.9884440679 6918764.8617918845),ALGAE,BROWN,CHOFI
0.0136259375,0.009249061,0.01498925,0.0050117318,0.013607257,0.018649686,0.019362655,0.008869326,0.016092436,0.002293335,0.0019319145,POINT (327805.0031746682 6918755.069898609),ALGAE,BROWN,CHOFI
0.0136259375,0.009763696,0.015493535,0.0034028082,0.01257504,0.013030473,0.014175701,0.0077353744,0.012831262,0.0013276058,0.0010179407,POINT (327805.01077466935 6918735.061537424),ALGAE,BROWN,
0.0136259375,0.011564327,0.013349986,0.0028281156,0.01257504,0.013030473,0.014175701,0.009889794,0.012831262,0.0013276058,0.0010179407,POINT (327805.0036442381 6918724.845069516),ALGAE,BROWN,
0.012931095,0.009508026,0.014485866,0.0029435544,0.011084243,0.009432859,0.010500431,0.009549876,0.010411366,3.997495e-05,0.0015892169,POINT (327804.99373222573 6918715.054446588),ALGAE,BROWN,
0.012931095,0.008221214,0.013224811,0.002828612,0.011084243,0.009432859,0.010500431,0.009549876,0.010411366,3.997495e-05,0.0015892169,POINT (327804.9866088482 6918704.837978782),ALGAE,BROWN,
0.012931095,0.007963791,0.011963456,0.002828612,0.008904362,0.008195769,0.009419159,0.006714961,0.010095669,-0.00017464807,0.0011322286,POINT (327805.00136026007 6918695.0460858075),ALGAE,BROWN,
0.012931095,0.006290129,0.011080315,0.0024837742,0.008904362,0.008195769,0.009419159,0.0061478983,0.010095669,-0.00017464807,0.0011322286,POINT (327804.9942440117 6918684.829618104),ALGAE,BROWN,
0.012931095,0.0075776386,0.012341898,0.0019090156,0.0058057355,0.0063960934,0.007905206,0.005694232,0.0068330276,0.00046921527,0.0006752347,POINT (327805.00900238485 6918675.037725231),ALGAE,BROWN,
0.012931095,0.008864683,0.011963456,0.0022538763,0.0058057355,0.0063960934,0.007905206,0.0064881393,0.0068330276,0.00046921527,0.0006752347,POINT (327805.00189326564 6918664.82125763),ALGAE,BROWN,
0.013770434,0.0095096575,0.013730213,0.003288864,0.0038546058,0.005946456,0.0073647313,0.0068286,0.0069384906,0.0008985173,0.0007895237,POINT (327804.99200162187 6918655.030634996),ALGAE,BROWN,
0.013770434,0.012081869,0.017764075,0.002484269,0.0038546058,0.005946456,0.0073647313,0.0070554134,0.0069384906,0.0008985173,0.0007895237,POINT (327804.9848995564 6918644.814167496),ALGAE,BROWN,
0.013770434,0.015037623,0.01826808,0.0022543713,0.0033953618,0.0058339625,0.006607643,0.006715192,0.006412187,0.0015423518,0.0009037724,POINT (327804.9996717798 6918635.022274825),ALGAE,BROWN,
0.019459084,0.0241321,0.036120195,0.017638568,0.026211077,0.02471269,0.029187854,0.02178753,0.027341297,0.0123770945,0.010613229,POINT (327815.00850914454 6919155.139706186),ROCK,GRAVEL,GRAVEL
0.019459084,0.027333938,0.035617936,0.01752384,0.026211077,0.02471269,0.029187854,0.014082595,0.027341297,0.0123770945,0.010613229,POINT (327815.0012598962 6919144.923236534),ROCK,GRAVEL,GRAVEL
0.018765714,0.03066238,0.038757153,0.018900972,0.016356913,0.008305914,0.010498523,0.011022183,0.01051519,0.003795101,0.0009034516,POINT (327815.0158878398 6919135.131341815),ROCK,GRAVEL,GRAVEL
0.018765714,0.016694296,0.0274502,0.011096785,0.01394893,0.00650625,0.008444007,0.007053571,0.009778552,0.003044026,0.0005607034,POINT (327814.991391978 6919104.907778312),ALGAE,TURF,TURF
0.018765714,0.016052231,0.025814908,0.010752302,0.012916743,0.0072936406,0.008335865,0.007733996,0.0077789086,0.0024002295,-0.00035330807,POINT (327815.00603377225 6919095.115883793),ALGAE,BROWN,
0.018765714,0.016694296,0.024053238,0.010407812,0.012916743,0.0072936406,0.008335865,0.010568692,0.0077789086,0.0024002295,-0.00035330807,POINT (327814.9988058363 6919084.899414449),ALGAE,BROWN,
0.014868134,0.017466202,0.023047216,0.009834106,0.011655417,0.007069011,0.007362806,0.009094961,0.007147582,0.0014345695,0.0006749936,POINT (327815.01345459186 6919075.107520031),ALGAE,BROWN,
0.014868134,0.015411669,0.022795444,0.0074220537,0.010737694,0.0042565493,0.006173065,0.0052391593,0.0062002316,0.0008980382,0.0010177405,POINT (327814.9962354768 6919055.100426577),ROCK,GRAVEL,GRAVEL
0.014868134,0.014255468,0.020780874,0.007996414,0.010737694,0.0042565493,0.006173065,0.0046720267,0.0062002316,0.0008980382,0.0010177405,POINT (327814.9890217242 6919044.883957438),ROCK,GRAVEL,GRAVEL
0.014868134,0.012456179,0.019143451,0.0060434067,0.0089019565,0.004706594,0.004983196,0.005352582,0.0046211686,0.00036149417,0.0011319886,POINT (327815.00368433015 6919035.0920632165),ROCK,GRAVEL,GRAVEL
0.014868134,0.011170426,0.019395394,0.0055838074,0.0089019565,0.004706594,0.004983196,0.0033108096,0.0046211686,0.00036149417,0.0011319886,POINT (327814.99647770665 6919024.875594177),ALGAE,BROWN,
0.014034164,0.010657609,0.018010475,0.0054693962,0.0069514844,0.0032442035,0.0042262203,0.0038782342,0.003779129,0.0006834903,0.0009035317,POINT (327815.01114727405 6919015.083700059),ALGAE,BROWN,
0.014034164,0.010143109,0.015741903,0.004665015,0.0069514844,0.0032442035,0.0042262203,0.0039916704,0.003779129,0.0006834903,0.0009035317,POINT (327815.0039477799 6919004.867231125),ALGAE,BROWN,
0.014034164,0.010143109,0.014985491,0.0043202573,0.005574141,0.0042568827,0.0047671213,0.0044454006,0.003042122,0.00046887205,0.00010378129,POINT (327814.99396984046 6918995.076607207),ALGAE,BROWN,
0.014034164,0.011429239,0.01586796,0.0031709564,0.005574141,0.0042568827,0.0047671213,0.00455883,0.003042122,0.00046887205,0.00010378129,POINT (327814.98677740013 6918984.860138373),ALGAE,BROWN,
0.014034164,0.010143109,0.015237638,0.002021487,0.0052297735,0.004931944,0.0057406765,0.004672258,0.0026209569,0.00046887205,-0.00046747993,POINT (327814.9942755067 6918964.851775723),ROCK,BOULDER,BOULDER
0.013897249,0.008600776,0.015364653,0.0029415735,0.0053449683,0.0039196727,0.0031446174,0.0048993463,0.0030423282,0.00046894062,-0.00035318625,POINT (327815.0089658861 6918955.059881905),ROCK,BOULDER,BOULDER
0.013897249,0.010144739,0.014734271,0.0027116835,0.0053449683,0.0039196727,0.0031446174,0.0042187693,0.0030423282,0.00046894062,-0.00035318625,POINT (327815.00178770395 6918944.843413277),ROCK,BOULDER,BOULDER
0.013897249,0.012073752,0.013977711,0.0037461221,0.0056893337,0.0044822446,0.0043346793,0.004332203,0.0042004627,-0.000711491,0.00021807307,POINT (327814.99183013354 6918935.052789652),ALGAE,BROWN,
0.013897249,0.009630156,0.014103812,0.003056513,0.0056893337,0.0044822446,0.0043346793,0.004332203,0.0042004627,-0.000711491,0.00021807307,POINT (327814.9846590054 6918924.836321128),ALGAE,BROWN,
0.013897249,0.011302272,0.014860353,0.0040909066,0.0048857983,0.0039196727,0.0055246158,0.005920143,0.00346348,-0.00028223637,0.0015890576,POINT (327814.99936323497 6918915.044427507),ALGAE,BROWN,
0.013897249,0.011302272,0.015616783,0.0043207523,0.0048857983,0.0039196727,0.0055246158,0.0055798874,0.00346348,-0.00028223637,0.0015890576,POINT (327814.992199236 6918904.827959082),ALGAE,BROWN,
0.014039212,0.011432493,0.016121943,0.0032868863,0.004886204,0.004595091,0.005308549,0.005806956,0.0030425354,-0.00017485494,-0.00035314553,POINT (327815.00691042695 6918895.036065565),ALGAE,BROWN,
0.014039212,0.012332504,0.016247999,0.003631686,0.004886204,0.004595091,0.005308549,0.004786152,0.0030425354,-0.00017485494,-0.00035314553,POINT (327814.99975355715 6918884.819597243),ALGAE,BROWN,
0.014039212,0.012332504,0.016247999,0.004091401,0.0033937367,0.0050451197,0.0049840272,0.004559295,0.003779541,0.00025438968,0.00067511416,POINT (327814.9898163555 6918875.028973912),ALGAE,BROWN,
0.013902295,0.01580344,0.019777019,0.0040918947,0.0056901416,0.0044829147,0.007796509,0.004219235,0.0054641776,-0.00038941173,-0.0008101186,POINT (327815.0049808965 6918835.01225104),SEDIMENT,SAND,SAND
0.013902295,0.014775849,0.019399127,0.004206819,0.0056901416,0.0044829147,0.007796509,0.0070547224,0.0054641776,-0.00038941173,-0.0008101186,POINT (327814.9978453388 6918824.795783026),SEDIMENT,SAND,SAND
0.013902295,0.014518906,0.019273158,0.004436661,0.004427415,0.003807823,0.0062823338,0.0066010887,0.0036744613,-0.00017478614,0.000103902814,POINT (327814.98792850587 6918815.005159989),SEDIMENT,SAND,SAND
0.013902295,0.016317127,0.021162385,0.005585777,0.004427415,0.003807823,0.0062823338,0.0058071874,0.0036744613,-0.00017478614,0.000103902814,POINT (327814.980800002 6918804.78869208),ALGAE,BROWN,
0.013902295,0.0149043165,0.020910531,0.005815581,0.006378827,0.0053829653,0.0045515946,0.0067145,0.0065168384,0.0014348421,0.001931875,POINT (327814.9955458548 6918794.996799056),ROCK,BOULDER,BOULDER
0.013902295,0.012719777,0.019777019,0.0057006776,0.006378827,0.0053829653,0.0045515946,0.008642313,0.0065168384,0.0014348421,0.001931875,POINT (327815.0102951464 6918785.204906088),SEDIMENT,SAND,SAND
0.0136259375,0.010921345,0.019777946,0.005356458,0.013033819,0.012468378,0.012229976,0.015330874,0.014093746,0.003151729,0.0033028298,POINT (327815.00317729404 6918774.988438331),ALGAE,BROWN,
0.0136259375,0.010792733,0.017888209,0.005471366,0.013033819,0.012468378,0.012229976,0.014877541,0.014093746,0.003151729,0.0033028298,POINT (327815.0179335469 6918765.196545463),ALGAE,BROWN,
0.0136259375,0.010921345,0.01877017,0.0057011694,0.01257504,0.013030473,0.014175701,0.01465087,0.012831262,0.0013276058,0.0010179407,POINT (327814.99382605636 6918734.97298756),ALGAE,BROWN,
0.0136259375,0.011692911,0.017132115,0.005241548,0.01257504,0.013030473,0.014175701,0.012157199,0.012831262,0.0013276058,0.0010179407,POINT (327815.0085961594 6918725.181094888),ALGAE,BROWN,
0.012931095,0.009379363,0.015620544,0.004667483,0.011084243,0.009432859,0.010500431,0.010570287,0.010411366,3.997495e-05,0.0015892169,POINT (327815.001499619 6918714.96462744),ALGAE,BROWN,
0.012931095,0.009636674,0.014359772,0.003863029,0.011084243,0.009432859,0.010500431,0.012384145,0.010411366,3.997495e-05,0.0015892169,POINT (327815.01627668325 6918705.172734868),ALGAE,BROWN,
0.012931095,0.00847861,0.013855375,0.0034033041,0.008904362,0.008195769,0.009419159,0.009096334,0.010095669,-0.00017464807,0.0011322286,POINT (327815.0091872718 6918694.95626752),ALGAE,BROWN,
0.012931095,0.0070626885,0.012720308,0.0030584934,0.008904362,0.008195769,0.009419159,0.0080758,0.010095669,-0.00017464807,0.0011322286,POINT (327814.99931454274 6918685.165645119),ALGAE,BROWN,
0.012931095,0.008993356,0.01221575,0.0021389236,0.0058057355,0.0063960934,0.007905206,0.007962403,0.0068330276,0.00046921527,0.0006752347,POINT (327814.992232185 6918674.949177874),ALGAE,BROWN,
0.012931095,0.009508026,0.011837298,0.0020239695,0.0058057355,0.0063960934,0.007905206,0.0062613115,0.0068330276,0.00046921527,0.0006752347,POINT (327815.00702309946 6918665.157285506),ALGAE,BROWN,
